Episode,BallX,BallY,Observation,Action1
0,-0.15,-0.0738815861748775,"[ 0.325853    0.32440646  0.32558252  0.32942915  0.33610625  0.34590224
  0.03253089  0.02855356  0.02422573  0.02426335  0.02747204  0.02578297
  0.02442049  0.02337353  0.02258704  0.02202329  0.02165713  0.021473
  0.02146333  0.02162773  0.02197294  0.02251355  0.02327356  0.02428905
  0.02561284  0.02732191  0.02419878  0.02417253  0.02869653  0.03289254
  0.52050879  0.49568095  0.47677778  0.46285315  0.45326465  0.447596
 -0.19931522 -0.06058776 -0.07332595 -0.10103106 -0.07723088  0.4910091
  0.69101564]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32559241  0.32421043  0.32544939  0.32935983  0.33610441  0.34597483
  0.03304969  0.02884364  0.02420575  0.02422506  0.0274486   0.02569807
  0.02434168  0.02329948  0.0225167   0.02195585  0.02159187  0.02140933
  0.02140071  0.02156567  0.02191097  0.02245121  0.02321037  0.02422453
  0.02554645  0.02725306  0.02434374  0.02432017  0.02897306  0.03320928
  0.52005396  0.495373    0.47659192  0.46277279  0.45327916  0.44769937
 -0.19765123 -0.06078138 -0.07470897 -0.09921749 -0.0773699   0.49281857
  0.68923078]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32528468  0.3240297   0.32539418  0.32943382  0.33631688  0.34634176
  0.03302538  0.02892435  0.02429897  0.02432235  0.02738835  0.02596365
  0.02457212  0.02350177  0.02269588  0.02211558  0.02173485  0.02153748
  0.02151534  0.02166751  0.02200024  0.02252757  0.02327277  0.02427106
  0.02557397  0.0272566   0.02446663  0.02443554  0.02906486  0.03332651
  0.51892531  0.49454498  0.47601334  0.46240895  0.45310737  0.4477062
 -0.19591361 -0.06096179 -0.0784782  -0.09740262 -0.07750849  0.49462932
  0.68744476]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32530056  0.32398663  0.3252918   0.32926933  0.33608478  0.34603329
  0.03252392  0.02837145  0.02421024  0.02425181  0.02764202  0.02630209
  0.02495357  0.02391979  0.0231472   0.02259923  0.02225161  0.02208969
  0.02210681  0.02230367  0.02268839  0.02327731  0.0240968   0.02518629
  0.0266033   0.02741307  0.02423254  0.02419294  0.02847812  0.03233188
  0.51959989  0.49507211  0.47641855  0.46270982  0.45331569  0.44782933
 -0.19391348 -0.06100439 -0.07772136 -0.09559373 -0.07764663  0.49643417
  0.6856648 ]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32535002  0.32394952  0.32516786  0.32905476  0.33577185  0.34560952
  0.03253483  0.02835732  0.02416868  0.02421404  0.02786309  0.02622007
  0.0249304   0.0239454   0.02321508  0.0227054   0.02239405  0.02226798
  0.02232204  0.02255844  0.02298695  0.02362597  0.02450446  0.02566544
  0.02717154  0.02719429  0.02396659  0.02392805  0.02787668  0.03189428
  0.52056848  0.49582447  0.47699221  0.46313058  0.45360083  0.44798959
 -0.1919473  -0.06104316 -0.07601277 -0.09379083 -0.0777843   0.49823312
  0.68389092]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32550031  0.32388166  0.32488186  0.32854166  0.33501292  0.34457429
  0.03246831  0.02845108  0.02433383  0.02439208  0.02788098  0.02625633
  0.02496905  0.02398619  0.02325795  0.0227504   0.02244135  0.02231787
  0.0223749   0.02261478  0.02304743  0.02369142  0.024576    0.02574452
  0.02726014  0.02717669  0.0239093   0.02387554  0.02794011  0.03198942
  0.52302683  0.49773261  0.47844651  0.46419729  0.45432442  0.44839783
 -0.19022584 -0.0611276  -0.06895361 -0.09199369 -0.07792154  0.50002638
  0.68212288]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32569093  0.32382796  0.3245847   0.32799196  0.33419076  0.34344689
  0.03256117  0.02838591  0.02426512  0.02431524  0.02751492  0.02586782
  0.02459362  0.0236203   0.02289843  0.02239433  0.02208595  0.02196035
  0.02201241  0.02224423  0.02266542  0.02329403  0.02415857  0.02530132
  0.0267839   0.02719715  0.0239394   0.02391127  0.02815637  0.03223643
  0.52583588  0.49991483  0.48011327  0.46542516  0.45516502  0.44888368
 -0.18855182 -0.06122113 -0.0608485  -0.09020229 -0.07805834  0.50181398
  0.68036067]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32586738  0.32375551  0.32426482  0.32741605  0.33333932  0.34228753
  0.03284374  0.02864381  0.0242081   0.02424189  0.02727802  0.02559502
  0.02429185  0.02329341  0.02254818  0.02202095  0.02168846  0.02153668
  0.02155938  0.02175749  0.02213919  0.02272071  0.02352816  0.02460048
  0.02599449  0.02737408  0.02406249  0.02403473  0.02842691  0.03256185
  0.52881094  0.50223645  0.48189939  0.46675705  0.45609769  0.44945224
 -0.18688766 -0.06135719 -0.05216466 -0.08841694 -0.07819467  0.50359561
  0.67860458]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.3257656   0.32354438  0.32394378  0.32698008  0.33277852  0.34158622
  0.03270765  0.02881619  0.0243188   0.02435597  0.02745122  0.02583065
  0.02446085  0.02340799  0.02261661  0.0220487   0.02167889  0.02149146
  0.0214787   0.02164008  0.02198223  0.0225196   0.023276    0.02428733
  0.02560606  0.02730872  0.02424444  0.02422075  0.0288091   0.03302378
  0.53037501  0.50349492  0.48290858  0.46755616  0.4567137   0.44990297
 -0.18532914 -0.06160395 -0.04693635 -0.08663731 -0.07833057  0.5053716
  0.6768543 ]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.3257455   0.32337842  0.32363239  0.32651775  0.33215339  0.34077893
  0.03298446  0.02880272  0.02417677  0.02419313  0.02728262  0.02563242
  0.02423411  0.02315728  0.02234432  0.02175574  0.02136496  0.02115531
  0.0211181   0.02125183  0.02156198  0.02206157  0.02277257  0.02372832
  0.02497773  0.02659203  0.02446899  0.02444252  0.02917903  0.0334687
  0.5323459   0.50506224  0.48414694  0.46851723  0.45743292  0.45040352
 -0.18371881 -0.06182423 -0.04083557 -0.08486374 -0.07846601  0.50714159
  0.67511017]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.3256111   0.32319572  0.32340057  0.32623398  0.33181266  0.34037362
  0.03315539  0.02897606  0.02591772  0.02416447  0.02710089  0.02580773
  0.02435722  0.02323822  0.02238987  0.02177039  0.02135155  0.02111532
  0.0210519   0.02115871  0.02144011  0.02190787  0.02258237  0.02349489
  0.02469144  0.026239    0.02467106  0.02463689  0.02943169  0.03378447
  0.53317017  0.50574123  0.48470802  0.46897962  0.45781007  0.45070457
 -0.18208805 -0.06202703 -0.03825708 -0.08309626 -0.07860098  0.50890557
  0.6733722 ]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32604608  0.32331548  0.32321093  0.32572817  0.33097063  0.33915998
  0.03238488  0.02844717  0.02416509  0.02420102  0.02735717  0.02620195
  0.02478911  0.02370191  0.02288256  0.02229144  0.021902    0.02169763
  0.0216699   0.02181768  0.02214702  0.0226718   0.02341516  0.02441212
  0.025714    0.02739556  0.02441268  0.02436845  0.02877286  0.03284585
  0.53695346  0.50866979  0.48694105  0.4706266   0.45894528  0.45137599
 -0.18007843 -0.06205606 -0.02905026 -0.08133487 -0.07873549  0.51066353
  0.67164041]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32647139  0.32343472  0.32303092  0.32524352  0.33016326  0.33799727
  0.03213489  0.02830027  0.02417988  0.02423426  0.02758668  0.02613702
  0.02478389  0.02374575  0.02296857  0.02241542  0.02206173  0.02189255
  0.02190095  0.02208725  0.02245912  0.02303235  0.02383253  0.02489798
  0.02628468  0.02746819  0.02411867  0.02407588  0.02824317  0.03223658
  0.54076123  0.51162655  0.48920822  0.47231522  0.46013101  0.45210818
 -0.17808235 -0.06211576 -0.0198779  -0.07957917 -0.07886956  0.51241586
  0.66991438]",[1.  0.5]
0,-0.15,-0.0738815861748775,"[ 0.32651559  0.32323757  0.32259624  0.3245655   0.32922595  0.3367732
  0.03195346  0.02811335  0.02406963  0.02412125  0.02748103  0.02646299
  0.02506618  0.02399292  0.02318682  0.02260925  0.02223442  0.02204642
  0.02203752  0.02220736  0.02256291  0.0231192   0.02390091  0.02494521
  0.02630642  0.02757381  0.02411466  0.02406794  0.02816521  0.03228329
  0.54425438  0.51440532  0.49141096  0.47403773  0.46143935  0.45304652
 -0.17630489 -0.06247923 -0.009455   -0.07782916 -0.0790032   0.51416259
  0.66819413]",[1.  0.5]
0,-0.15,-0.0738815861748775,"[ 0.32653785  0.32308989  0.3222817   0.32408034  0.32855938  0.33590638
  0.03219204  0.02824575  0.02410534  0.02415222  0.02751379  0.02626064
  0.02488288  0.02382474  0.02303079  0.02246308  0.02209631  0.02191493
  0.02191149  0.02208585  0.02244517  0.02300465  0.02378918  0.02483613
  0.02620013  0.027541    0.02410438  0.0240634   0.02825139  0.0323779
  0.54678467  0.51642194  0.4930145   0.47529788  0.46240426  0.45374853
 -0.17466693 -0.06275679 -0.00208514 -0.07608528 -0.07913637  0.51590324
  0.66648009]",[1.  0.5]
0,-0.15,-0.0738815861748775,"[ 0.3265209   0.3229356   0.32199252  0.32365321  0.32798556  0.33517067
  0.03266403  0.02849724  0.02418931  0.02423036  0.02750808  0.02578098
  0.02444312  0.02341649  0.02264762  0.02209992  0.02174905  0.02158019
  0.02158639  0.02176791  0.02213222  0.02269476  0.02348063  0.02452743
  0.02589011  0.02748046  0.0241091   0.02407679  0.02842443  0.03256901
  0.54891396  0.51812639  0.49437807  0.47637878  0.46324282  0.45437202
 -0.17306925 -0.06302394  0.00414244 -0.07434706 -0.07926911  0.5176383
  0.6647718 ]",[1.  0.5]
0,-0.15,-0.0738815861748775,"[ 0.32625445  0.32261106  0.32160897  0.32320729  0.32747136  0.33457929
  0.03249946  0.0283677   0.02404452  0.02407812  0.02742586  0.02567287
  0.02430481  0.02325292  0.02246165  0.02189292  0.02152129  0.02133093
  0.02131402  0.02146986  0.02180485  0.02233312  0.02307805  0.02407492
  0.02537532  0.02705449  0.02418158  0.02414709  0.02855375  0.03273439
  0.5501831   0.51918743  0.49527289  0.47713688  0.46388516  0.45491336
 -0.17138328 -0.06340001  0.00869494 -0.07261502 -0.07940137  0.51936725
  0.66306975]",[1.  0.5]
0,-0.15,-0.0738815861748775,"[ 0.32612684  0.3224183   0.32135139  0.32288261  0.32707451  0.33410206
  0.03269878  0.02854065  0.0241403   0.02417243  0.02697865  0.02524569
  0.02390276  0.02287033  0.02209391  0.02153618  0.02117219  0.02098645
  0.02097133  0.0211262   0.02145743  0.02197899  0.02271397  0.0236972
  0.02497963  0.02663552  0.02422114  0.02419129  0.02873744  0.03294362
  0.5513793   0.52016611  0.49607764  0.47779814  0.46442428  0.45534506
 -0.16977024 -0.06365101  0.01231296 -0.07088916 -0.07953317  0.52109008
  0.66137396]",[1.  0.5]
0,-0.15,-0.0738815861748775,"[ 0.32586815  0.32217416  0.32111947  0.32266106  0.32686193  0.33389742
  0.03288088  0.02870627  0.02413943  0.02416264  0.02707899  0.02532651
  0.02396832  0.02292356  0.02213687  0.02157029  0.0211984   0.02100538
  0.02098326  0.02113114  0.0214551   0.02196877  0.02269485  0.02366764
  0.02493733  0.02657709  0.02430528  0.02427357  0.02883703  0.03306413
  0.55150993  0.52031558  0.4962427   0.47797704  0.4646163   0.45555027
 -0.16812888 -0.06388404  0.01304398 -0.0691695  -0.07966449  0.52280678
  0.65968445]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32549113  0.3218919   0.32092707  0.32255727  0.32684916  0.3339821
  0.03248893  0.02860431  0.02421126  0.02424748  0.02736874  0.02576186
  0.02437578  0.02330932  0.02250588  0.02192664  0.02154559  0.02134649
  0.02132112  0.02146847  0.02179456  0.02231314  0.02304707  0.024031
  0.0253156   0.02697475  0.02438121  0.02434407  0.02884571  0.03307768
  0.55054997  0.51961388  0.49574862  0.47765623  0.46444569  0.45551505
 -0.16651758 -0.06408634  0.01082664 -0.06745547 -0.07979538  0.52451791
  0.65800064]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.3255766   0.32188388  0.32082813  0.32236631  0.32656125  0.33358807
  0.03241329  0.02827274  0.02407943  0.02412143  0.02765135  0.02618129
  0.02484175  0.02381501  0.02304799  0.02250437  0.02216011  0.02200069
  0.02201958  0.02221753  0.02260271  0.02319149  0.02401026  0.02509844
  0.02651353  0.02740379  0.02413618  0.02409226  0.02825244  0.03209673
  0.55189482  0.52067408  0.49658065  0.47829904  0.4649261   0.45585104
 -0.16463896 -0.06417534  0.0133028  -0.06574705 -0.07992584  0.52622349
  0.65632253]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32587066  0.32198171  0.32073642  0.32208395  0.32607934  0.33288898
  0.03242531  0.02826359  0.024196    0.02424871  0.02780578  0.02650259
  0.02518565  0.02417886  0.02343086  0.02290666  0.02258324  0.02244704
  0.02249249  0.02272143  0.02314334  0.02377626  0.02464881  0.02580351
  0.02730235  0.0272508   0.02395612  0.0239134   0.02778193  0.03179585
  0.55460182  0.52278833  0.49822041  0.47954565  0.46583542  0.45646034
 -0.16291152 -0.06425654  0.01933796 -0.06404487 -0.08005582  0.52792289
  0.65465073]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32630443  0.32215052  0.32065027  0.3217424   0.32547146  0.33199233
  0.03218161  0.02810706  0.02420727  0.02426525  0.02785925  0.02659463
  0.02528619  0.02428683  0.02354584  0.02302865  0.02271262  0.02258453
  0.02263913  0.02287865  0.023313    0.02396081  0.02485146  0.02602854
  0.02755556  0.0271981   0.02388099  0.02384506  0.02785103  0.03188915
  0.55829724  0.52567188  0.50045599  0.48124586  0.46707761  0.45729634
 -0.16130797 -0.06435021  0.02793687 -0.06234829 -0.08018538  0.52961675
  0.65298461]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32681083  0.32236637  0.32058773  0.32140214  0.32484281  0.33105223
  0.03260107  0.02841487  0.02419126  0.02423517  0.02787689  0.02624943
  0.02496111  0.02397736  0.02324829  0.02273994  0.02243007  0.02230572
  0.02236178  0.02260055  0.02303192  0.0236744   0.02455714  0.02572339
  0.02723616  0.02718073  0.02389313  0.02386477  0.02805711  0.03212111
  0.56242595  0.52889325  0.50295575  0.48315153  0.46847683  0.45824807
 -0.15974846 -0.06444926  0.03744533 -0.06065799 -0.08031446  0.53130439
  0.65132484]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32734761  0.32259425  0.32052066  0.32104188  0.32417916  0.33006205
  0.03281816  0.02865027  0.02432815  0.02437369  0.02761898  0.02593512
  0.0246317   0.02363421  0.0228915   0.02236866  0.02204268  0.02189986
  0.02193434  0.02214753  0.02254823  0.02315356  0.02399077  0.02510047
  0.02654187  0.02730362  0.02400018  0.0239752   0.0283323   0.03244632
  0.56695655  0.53243481  0.50571383  0.4852671   0.47004698  0.45933842
 -0.15822106 -0.06458704  0.04793325 -0.05897397 -0.08044306  0.53298581
  0.64967142]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32797922  0.32288789  0.32049319  0.32069681  0.32350703  0.32903959
  0.03281747  0.02874025  0.02430399  0.02434069  0.02688983  0.02520391
  0.02389799  0.02289599  0.02214577  0.02161163  0.02126988  0.02110605
  0.02111342  0.02129228  0.02165001  0.02220177  0.02297219  0.02399816
  0.02533357  0.02705703  0.02418551  0.02416448  0.02878144  0.03297745
  0.57201094  0.53638359  0.50879036  0.48763123  0.47180879  0.46057259
 -0.15674126 -0.06472859  0.05939254 -0.05729625 -0.08057117  0.53466097
  0.64802437]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32833259  0.32299236  0.32036115  0.32033074  0.32289988  0.3281742
  0.03327736  0.02905496  0.02596898  0.02422342  0.02692288  0.02517156
  0.02381419  0.02276967  0.02198249  0.02141456  0.02104039  0.020844
  0.02081731  0.02095922  0.02127556  0.02177963  0.02249367  0.02345133
  0.02470189  0.02631716  0.02446061  0.02612984  0.02926291  0.03355666
  0.57601571  0.53953879  0.51127798  0.48957598  0.47329685  0.46166291
 -0.15532951 -0.06496961  0.06903505 -0.0556241  -0.08069887  0.53633064
  0.64638297]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32848837  0.32300721  0.32024205  0.32007905  0.32251156  0.32763949
  0.03315383  0.02922641  0.02614058  0.02438169  0.02716206  0.025856
  0.02441876  0.02331069  0.02247189  0.02186127  0.02145109  0.02122376
  0.02116985  0.02128718  0.02158053  0.0220622   0.02275323  0.02368583
  0.02490725  0.02648634  0.02471876  0.02641564  0.02960087  0.03397061
  0.57839664  0.54142417  0.51277496  0.49075802  0.47421483  0.46235178
 -0.15396263 -0.06515986  0.07472235 -0.05395749 -0.08082614  0.53799481
  0.64474719]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.32950374  0.323601    0.32044061  0.31989203  0.32193291  0.32664686
  0.03296122  0.02877478  0.02420383  0.02422024  0.02737094  0.02662359
  0.02519258  0.02409163  0.02326233  0.02266464  0.02227171  0.02206682
  0.02204152  0.02219476  0.02253284  0.02307     0.02382995  0.02484855
  0.0261783   0.02768444  0.02454955  0.02451303  0.02909493  0.03310881
  0.58483453  0.54642474  0.51665267  0.49372704  0.47642244  0.46389833
 -0.1521938  -0.06520743  0.08718784 -0.05229723 -0.08095292  0.53965268
  0.64311782]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.33058466  0.32425442  0.32069558  0.31976059  0.32141133  0.32571528
  0.03294458  0.02874224  0.02426921  0.02429449  0.02757623  0.02685121
  0.02545805  0.024389    0.02358839  0.0230181   0.02265282  0.0224771
  0.02248372  0.02267294  0.02305256  0.02363866  0.02445741  0.02554798
  0.02696761  0.02747862  0.02428144  0.02424922  0.02851336  0.03257008
  0.59153403  0.55162611  0.52068999  0.49682723  0.47874149  0.46554285
 -0.15042076 -0.06525696  0.09967571 -0.05064249 -0.08107928  0.54130508
  0.64149406]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.33173236  0.32496822  0.32100733  0.31968476  0.3209465   0.32484406
  0.0325787   0.02865724  0.02437389  0.02442073  0.02778298  0.02653592
  0.02520933  0.02419459  0.0234398   0.02290955  0.02258055  0.02243897
  0.02247901  0.02270231  0.02311809  0.02374412  0.02460866  0.02575371
  0.02724056  0.02727337  0.02407436  0.02404766  0.02828649  0.0323948
  0.59850747  0.55703663  0.52489271  0.5000627   0.48117489  0.46728736
 -0.14864355 -0.06530853  0.112186   -0.04899414 -0.08120516  0.54295116
  0.63987674]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.33294117  0.32573546  0.3213677   0.31965514  0.32052776  0.32402112
  0.03279825  0.02858164  0.02432809  0.02437526  0.02740575  0.02579351
  0.02454707  0.02359678  0.02289479  0.02240856  0.02211693  0.02200771
  0.02207643  0.02232591  0.02276648  0.02341713  0.02430753  0.02548159
  0.02700327  0.02709213  0.02391974  0.02389748  0.02819741  0.03227433
  0.605798    0.56269034  0.52928851  0.50345639  0.48374199  0.46914834
 -0.14686183 -0.06537184  0.12484428 -0.04735217 -0.08133054  0.5445909
  0.63826587]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.33434286  0.32661379  0.32176612  0.31959581  0.32001389  0.32303738
  0.03294445  0.02871581  0.02432402  0.02436495  0.02728444  0.02563964
  0.02436691  0.023394    0.02267133  0.02216509  0.02185306  0.02172216
  0.02176703  0.0219895   0.02239877  0.02301236  0.02385802  0.02497697
  0.02642931  0.0272353   0.02398377  0.02396031  0.02834343  0.03245254
  0.61483851  0.56971296  0.53476965  0.50771671  0.48700132  0.47155796
 -0.14528707 -0.06554441  0.14119507 -0.04571661 -0.08145544  0.54622428
  0.63666147]",[1. 0.]
0,-0.15,-0.0738815861748775,"[ 0.33578831  0.32752823  0.32219663  0.31956759  0.31953297  0.32209137
  0.03244508  0.028577    0.02424081  0.02428607  0.02729717  0.02557353
  0.0242382   0.02321302  0.02244441  0.02189572  0.02154252  0.02136987
  0.02137065  0.02154491  0.02189981  0.02245038  0.02322113  0.02424886
  0.02558733  0.02731497  0.02412046  0.02409043  0.02852184  0.03268482
  0.62435293  0.57710134  0.54054458  0.51222176  0.49047159  0.47415544
 -0.1437282  -0.06576506  0.15800735 -0.04408654 -0.08157992  0.54785222
  0.63506264]",[1. 0.]
